subject,rt,Happy,Calm,Sad,AngryStressful,Familiar,title,Condition,Track_ID,X1,ACTIVE,PERCEPTUAL,MUSICAL,SINGING,EMOTIONS,GENERAL,classical,blues,country,dancElectronica,folk,rapHipHop,soulFunk,relgious,alternative,jazz,rock,pop,heavyMetal,SoundtracksThemeSongs,familyIncome,highestFather,highestMother,melodicTraning,melodicCourses,melodicPrivate,harmonicTraning,harmonicCourses,harmonicPrivate,sightsingTraning,sightsingCourses,sightsingPrivate,instrument,age,gender,meds,listMeds,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76
230,14377,4,5,6,4,8,bambi,Lyrics,8,130,54,55,43,35,39,110,5,7,2,3,4,5,7,5,4,7,7,6,7,6,9,8,2,2,4,3,2,4,3,2,4,3,Drum Set,23,Male,1,NA,7,5,6,6,6,7,6,7,4,6,5,6,6,6,7,6,6,7,7,7,7,7,4,4,7,5,7,6,5,6,4,2,7,7,7,5,6,7
230,19223,6,5,4,3,9,dancinInTheMoonlightC,Melody,19,130,54,55,43,35,39,110,5,7,2,3,4,5,7,5,4,7,7,6,7,6,9,8,2,2,4,3,2,4,3,2,4,3,Drum Set,23,Male,1,NA,7,5,6,6,6,7,6,7,4,6,5,6,6,6,7,6,6,7,7,7,7,7,4,4,7,5,7,6,5,6,4,2,7,7,7,5,6,7
230,14055,3,5,6,5,1,willowSong,Lyrics,6,130,54,55,43,35,39,110,5,7,2,3,4,5,7,5,4,7,7,6,7,6,9,8,2,2,4,3,2,4,3,2,4,3,Drum Set,23,Male,1,NA,7,5,6,6,6,7,6,7,4,6,5,6,6,6,7,6,6,7,7,7,7,7,4,4,7,5,7,6,5,6,4,2,7,7,7,5,6,7
230,17592,6,3,4,6,9,thatsAll,Lyrics,15,130,54,55,43,35,39,110,5,7,2,3,4,5,7,5,4,7,7,6,7,6,9,8,2,2,4,3,2,4,3,2,4,3,Drum Set,23,Male,1,NA,7,5,6,6,6,7,6,7,4,6,5,6,6,6,7,6,6,7,7,7,7,7,4,4,7,5,7,6,5,6,4,2,7,7,7,5,6,7
230,17025,1,1,4,8,1,owlAPussyCat,Lyrics,2,130,54,55,43,35,39,110,5,7,2,3,4,5,7,5,4,7,7,6,7,6,9,8,2,2,4,3,2,4,3,2,4,3,Drum Set,23,Male,1,NA,7,5,6,6,6,7,6,7,4,6,5,6,6,6,7,6,6,7,7,7,7,7,4,4,7,5,7,6,5,6,4,2,7,7,7,5,6,7
230,21396,6,7,6,3,1,goognightMoon,Melody,25,130,54,55,43,35,39,110,5,7,2,3,4,5,7,5,4,7,7,6,7,6,9,8,2,2,4,3,2,4,3,2,4,3,Drum Set,23,Male,1,NA,7,5,6,6,6,7,6,7,4,6,5,6,6,6,7,6,6,7,7,7,7,7,4,4,7,5,7,6,5,6,4,2,7,7,7,5,6,7
230,13158,4,5,6,4,6,dream,Melody,27,130,54,55,43,35,39,110,5,7,2,3,4,5,7,5,4,7,7,6,7,6,9,8,2,2,4,3,2,4,3,2,4,3,Drum Set,23,Male,1,NA,7,5,6,6,6,7,6,7,4,6,5,6,6,6,7,6,6,7,7,7,7,7,4,4,7,5,7,6,5,6,4,2,7,7,7,5,6,7
230,15011,5,4,6,5,1,onMusic,Melody,17,130,54,55,43,35,39,110,5,7,2,3,4,5,7,5,4,7,7,6,7,6,9,8,2,2,4,3,2,4,3,2,4,3,Drum Set,23,Male,1,NA,7,5,6,6,6,7,6,7,4,6,5,6,6,6,7,6,6,7,7,7,7,7,4,4,7,5,7,6,5,6,4,2,7,7,7,5,6,7
231,29922,2,9,1,1,1,silentMoon,Lyrics,10,131,56,61,39,47,42,119,7,7,7,4,7,7,7,7,4,7,1,7,1,7,3,8,2,2,4,3,2,4,3,2,4,3,violin,20,female,1,NA,7,5,7,7,7,7,7,5,4,7,6,7,7,6,7,7,7,7,7,7,7,3,4,4,7,7,7,7,7,6,7,6,7,7,7,7,7,7
231,11754,1,1,1,8,1,owlAPussyCat,Lyrics,2,131,56,61,39,47,42,119,7,7,7,4,7,7,7,7,4,7,1,7,1,7,3,8,2,2,4,3,2,4,3,2,4,3,violin,20,female,1,NA,7,5,7,7,7,7,7,5,4,7,6,7,7,6,7,7,7,7,7,7,7,3,4,4,7,7,7,7,7,6,7,6,7,7,7,7,7,7
231,25534,1,1,8,8,3,noMoreMissNice,Lyrics,16,131,56,61,39,47,42,119,7,7,7,4,7,7,7,7,4,7,1,7,1,7,3,8,2,2,4,3,2,4,3,2,4,3,violin,20,female,1,NA,7,5,7,7,7,7,7,5,4,7,6,7,7,6,7,7,7,7,7,7,7,3,4,4,7,7,7,7,7,6,7,6,7,7,7,7,7,7
231,22150,9,5,1,1,8,thatsAll,Melody,31,131,56,61,39,47,42,119,7,7,7,4,7,7,7,7,4,7,1,7,1,7,3,8,2,2,4,3,2,4,3,2,4,3,violin,20,female,1,NA,7,5,7,7,7,7,7,5,4,7,6,7,7,6,7,7,7,7,7,7,7,3,4,4,7,7,7,7,7,6,7,6,7,7,7,7,7,7
231,12912,5,8,2,1,2,goognightMoon,Melody,25,131,56,61,39,47,42,119,7,7,7,4,7,7,7,7,4,7,1,7,1,7,3,8,2,2,4,3,2,4,3,2,4,3,violin,20,female,1,NA,7,5,7,7,7,7,7,5,4,7,6,7,7,6,7,7,7,7,7,7,7,3,4,4,7,7,7,7,7,6,7,6,7,7,7,7,7,7
231,11700,5,1,8,6,1,bambi,Lyrics,8,131,56,61,39,47,42,119,7,7,7,4,7,7,7,7,4,7,1,7,1,7,3,8,2,2,4,3,2,4,3,2,4,3,violin,20,female,1,NA,7,5,7,7,7,7,7,5,4,7,6,7,7,6,7,7,7,7,7,7,7,3,4,4,7,7,7,7,7,6,7,6,7,7,7,7,7,7
231,10066,1,1,1,9,1,toThisWeveCome,Melody,29,131,56,61,39,47,42,119,7,7,7,4,7,7,7,7,4,7,1,7,1,7,3,8,2,2,4,3,2,4,3,2,4,3,violin,20,female,1,NA,7,5,7,7,7,7,7,5,4,7,6,7,7,6,7,7,7,7,7,7,7,3,4,4,7,7,7,7,7,6,7,6,7,7,7,7,7,7
231,6568,5,5,5,5,5,willowSong,Lyrics,6,131,56,61,39,47,42,119,7,7,7,4,7,7,7,7,4,7,1,7,1,7,3,8,2,2,4,3,2,4,3,2,4,3,violin,20,female,1,NA,7,5,7,7,7,7,7,5,4,7,6,7,7,6,7,7,7,7,7,7,7,3,4,4,7,7,7,7,7,6,7,6,7,7,7,7,7,7
231,13964,7,3,1,5,1,takeYouAb,Lyrics,4,131,56,61,39,47,42,119,7,7,7,4,7,7,7,7,4,7,1,7,1,7,3,8,2,2,4,3,2,4,3,2,4,3,violin,20,female,1,NA,7,5,7,7,7,7,7,5,4,7,6,7,7,6,7,7,7,7,7,7,7,3,4,4,7,7,7,7,7,6,7,6,7,7,7,7,7,7
231,11192,5,8,4,1,3,everyTimeWeSayGoodbye,Melody,23,131,56,61,39,47,42,119,7,7,7,4,7,7,7,7,4,7,1,7,1,7,3,8,2,2,4,3,2,4,3,2,4,3,violin,20,female,1,NA,7,5,7,7,7,7,7,5,4,7,6,7,7,6,7,7,7,7,7,7,7,3,4,4,7,7,7,7,7,6,7,6,7,7,7,7,7,7
231,14197,1,1,6,9,1,theCage,Lyrics,14,131,56,61,39,47,42,119,7,7,7,4,7,7,7,7,4,7,1,7,1,7,3,8,2,2,4,3,2,4,3,2,4,3,violin,20,female,1,NA,7,5,7,7,7,7,7,5,4,7,6,7,7,6,7,7,7,7,7,7,7,3,4,4,7,7,7,7,7,6,7,6,7,7,7,7,7,7
231,12075,8,8,1,1,7,thatsAll,Lyrics,15,131,56,61,39,47,42,119,7,7,7,4,7,7,7,7,4,7,1,7,1,7,3,8,2,2,4,3,2,4,3,2,4,3,violin,20,female,1,NA,7,5,7,7,7,7,7,5,4,7,6,7,7,6,7,7,7,7,7,7,7,3,4,4,7,7,7,7,7,6,7,6,7,7,7,7,7,7
231,16204,6,6,6,1,7,dream,Melody,27,131,56,61,39,47,42,119,7,7,7,4,7,7,7,7,4,7,1,7,1,7,3,8,2,2,4,3,2,4,3,2,4,3,violin,20,female,1,NA,7,5,7,7,7,7,7,5,4,7,6,7,7,6,7,7,7,7,7,7,7,3,4,4,7,7,7,7,7,6,7,6,7,7,7,7,7,7
231,11928,5,9,7,1,1,iWishYouLove,Lyrics,12,131,56,61,39,47,42,119,7,7,7,4,7,7,7,7,4,7,1,7,1,7,3,8,2,2,4,3,2,4,3,2,4,3,violin,20,female,1,NA,7,5,7,7,7,7,7,5,4,7,6,7,7,6,7,7,7,7,7,7,7,3,4,4,7,7,7,7,7,6,7,6,7,7,7,7,7,7
231,12128,1,5,9,1,2,theCrucifixion,Melody,21,131,56,61,39,47,42,119,7,7,7,4,7,7,7,7,4,7,1,7,1,7,3,8,2,2,4,3,2,4,3,2,4,3,violin,20,female,1,NA,7,5,7,7,7,7,7,5,4,7,6,7,7,6,7,7,7,7,7,7,7,3,4,4,7,7,7,7,7,6,7,6,7,7,7,7,7,7
231,29427,7,5,1,1,1,dancinInTheMoonlightC,Melody,19,131,56,61,39,47,42,119,7,7,7,4,7,7,7,7,4,7,1,7,1,7,3,8,2,2,4,3,2,4,3,2,4,3,violin,20,female,1,NA,7,5,7,7,7,7,7,5,4,7,6,7,7,6,7,7,7,7,7,7,7,3,4,4,7,7,7,7,7,6,7,6,7,7,7,7,7,7
231,17041,7,7,3,1,7,onMusic,Melody,17,131,56,61,39,47,42,119,7,7,7,4,7,7,7,7,4,7,1,7,1,7,3,8,2,2,4,3,2,4,3,2,4,3,violin,20,female,1,NA,7,5,7,7,7,7,7,5,4,7,6,7,7,6,7,7,7,7,7,7,7,3,4,4,7,7,7,7,7,6,7,6,7,7,7,7,7,7
231,10861,1,1,9,9,1,toThisWeveCome,Lyrics,13,131,56,61,39,47,42,119,7,7,7,4,7,7,7,7,4,7,1,7,1,7,3,8,2,2,4,3,2,4,3,2,4,3,violin,20,female,1,NA,7,5,7,7,7,7,7,5,4,7,6,7,7,6,7,7,7,7,7,7,7,3,4,4,7,7,7,7,7,6,7,6,7,7,7,7,7,7
231,18113,8,8,1,1,7,onMusic,Lyrics,1,131,56,61,39,47,42,119,7,7,7,4,7,7,7,7,4,7,1,7,1,7,3,8,2,2,4,3,2,4,3,2,4,3,violin,20,female,1,NA,7,5,7,7,7,7,7,5,4,7,6,7,7,6,7,7,7,7,7,7,7,3,4,4,7,7,7,7,7,6,7,6,7,7,7,7,7,7
231,14276,1,5,9,1,2,theCrucifixion,Lyrics,5,131,56,61,39,47,42,119,7,7,7,4,7,7,7,7,4,7,1,7,1,7,3,8,2,2,4,3,2,4,3,2,4,3,violin,20,female,1,NA,7,5,7,7,7,7,7,5,4,7,6,7,7,6,7,7,7,7,7,7,7,3,4,4,7,7,7,7,7,6,7,6,7,7,7,7,7,7
231,27176,6,3,5,1,1,willowSong,Melody,22,131,56,61,39,47,42,119,7,7,7,4,7,7,7,7,4,7,1,7,1,7,3,8,2,2,4,3,2,4,3,2,4,3,violin,20,female,1,NA,7,5,7,7,7,7,7,5,4,7,6,7,7,6,7,7,7,7,7,7,7,3,4,4,7,7,7,7,7,6,7,6,7,7,7,7,7,7
231,11144,1,1,1,9,1,owlAPussyCat,Melody,18,131,56,61,39,47,42,119,7,7,7,4,7,7,7,7,4,7,1,7,1,7,3,8,2,2,4,3,2,4,3,2,4,3,violin,20,female,1,NA,7,5,7,7,7,7,7,5,4,7,6,7,7,6,7,7,7,7,7,7,7,3,4,4,7,7,7,7,7,6,7,6,7,7,7,7,7,7
231,14930,5,8,1,1,2,goognightMoon,Lyrics,9,131,56,61,39,47,42,119,7,7,7,4,7,7,7,7,4,7,1,7,1,7,3,8,2,2,4,3,2,4,3,2,4,3,violin,20,female,1,NA,7,5,7,7,7,7,7,5,4,7,6,7,7,6,7,7,7,7,7,7,7,3,4,4,7,7,7,7,7,6,7,6,7,7,7,7,7,7
231,17346,8,8,1,1,1,dancinInTheMoonlightC,Lyrics,3,131,56,61,39,47,42,119,7,7,7,4,7,7,7,7,4,7,1,7,1,7,3,8,2,2,4,3,2,4,3,2,4,3,violin,20,female,1,NA,7,5,7,7,7,7,7,5,4,7,6,7,7,6,7,7,7,7,7,7,7,3,4,4,7,7,7,7,7,6,7,6,7,7,7,7,7,7
231,14686,9,6,1,1,2,bambi,Melody,24,131,56,61,39,47,42,119,7,7,7,4,7,7,7,7,4,7,1,7,1,7,3,8,2,2,4,3,2,4,3,2,4,3,violin,20,female,1,NA,7,5,7,7,7,7,7,5,4,7,6,7,7,6,7,7,7,7,7,7,7,3,4,4,7,7,7,7,7,6,7,6,7,7,7,7,7,7
231,13904,9,1,7,1,2,noMoreMissNice,Melody,32,131,56,61,39,47,42,119,7,7,7,4,7,7,7,7,4,7,1,7,1,7,3,8,2,2,4,3,2,4,3,2,4,3,violin,20,female,1,NA,7,5,7,7,7,7,7,5,4,7,6,7,7,6,7,7,7,7,7,7,7,3,4,4,7,7,7,7,7,6,7,6,7,7,7,7,7,7
231,13366,8,8,4,1,7,dream,Lyrics,11,131,56,61,39,47,42,119,7,7,7,4,7,7,7,7,4,7,1,7,1,7,3,8,2,2,4,3,2,4,3,2,4,3,violin,20,female,1,NA,7,5,7,7,7,7,7,5,4,7,6,7,7,6,7,7,7,7,7,7,7,3,4,4,7,7,7,7,7,6,7,6,7,7,7,7,7,7
231,33007,1,1,7,9,1,theCage,Melody,30,131,56,61,39,47,42,119,7,7,7,4,7,7,7,7,4,7,1,7,1,7,3,8,2,2,4,3,2,4,3,2,4,3,violin,20,female,1,NA,7,5,7,7,7,7,7,5,4,7,6,7,7,6,7,7,7,7,7,7,7,3,4,4,7,7,7,7,7,6,7,6,7,7,7,7,7,7
231,7738,6,6,7,1,1,iWishYouLove,Melody,28,131,56,61,39,47,42,119,7,7,7,4,7,7,7,7,4,7,1,7,1,7,3,8,2,2,4,3,2,4,3,2,4,3,violin,20,female,1,NA,7,5,7,7,7,7,7,5,4,7,6,7,7,6,7,7,7,7,7,7,7,3,4,4,7,7,7,7,7,6,7,6,7,7,7,7,7,7
231,10576,1,7,7,1,2,everyTimeWeSayGoodbye,Lyrics,7,131,56,61,39,47,42,119,7,7,7,4,7,7,7,7,4,7,1,7,1,7,3,8,2,2,4,3,2,4,3,2,4,3,violin,20,female,1,NA,7,5,7,7,7,7,7,5,4,7,6,7,7,6,7,7,7,7,7,7,7,3,4,4,7,7,7,7,7,6,7,6,7,7,7,7,7,7
231,12545,7,7,1,1,1,takeYouAb,Melody,20,131,56,61,39,47,42,119,7,7,7,4,7,7,7,7,4,7,1,7,1,7,3,8,2,2,4,3,2,4,3,2,4,3,violin,20,female,1,NA,7,5,7,7,7,7,7,5,4,7,6,7,7,6,7,7,7,7,7,7,7,3,4,4,7,7,7,7,7,6,7,6,7,7,7,7,7,7
231,15318,5,9,3,1,2,silentMoon,Melody,26,131,56,61,39,47,42,119,7,7,7,4,7,7,7,7,4,7,1,7,1,7,3,8,2,2,4,3,2,4,3,2,4,3,violin,20,female,1,NA,7,5,7,7,7,7,7,5,4,7,6,7,7,6,7,7,7,7,7,7,7,3,4,4,7,7,7,7,7,6,7,6,7,7,7,7,7,7
232,25379,3,6,7,1,9,iWishYouLove,Lyrics,12,132,55,57,39,48,42,115,6,7,3,5,6,5,7,5,6,7,6,6,6,7,7,2,4,2,4,1,2,4,1,2,4,1,Trumpet,19,MALE,1,NA,7,2,7,7,7,7,6,6,6,7,7,7,7,7,1,7,7,7,7,7,7,6,4,5,3,7,7,7,6,7,7,7,7,7,7,7,7,7
232,24849,4,1,6,7,1,bambi,Lyrics,8,132,55,57,39,48,42,115,6,7,3,5,6,5,7,5,6,7,6,6,6,7,7,2,4,2,4,1,2,4,1,2,4,1,Trumpet,19,MALE,1,NA,7,2,7,7,7,7,6,6,6,7,7,7,7,7,1,7,7,7,7,7,7,6,4,5,3,7,7,7,6,7,7,7,7,7,7,7,7,7
232,14149,5,9,6,1,1,onMusic,Melody,17,132,55,57,39,48,42,115,6,7,3,5,6,5,7,5,6,7,6,6,6,7,7,2,4,2,4,1,2,4,1,2,4,1,Trumpet,19,MALE,1,NA,7,2,7,7,7,7,6,6,6,7,7,7,7,7,1,7,7,7,7,7,7,6,4,5,3,7,7,7,6,7,7,7,7,7,7,7,7,7
232,13648,1,3,9,1,1,willowSong,Lyrics,6,132,55,57,39,48,42,115,6,7,3,5,6,5,7,5,6,7,6,6,6,7,7,2,4,2,4,1,2,4,1,2,4,1,Trumpet,19,MALE,1,NA,7,2,7,7,7,7,6,6,6,7,7,7,7,7,1,7,7,7,7,7,7,6,4,5,3,7,7,7,6,7,7,7,7,7,7,7,7,7
232,22353,6,1,1,8,9,thatsAll,Melody,31,132,55,57,39,48,42,115,6,7,3,5,6,5,7,5,6,7,6,6,6,7,7,2,4,2,4,1,2,4,1,2,4,1,Trumpet,19,MALE,1,NA,7,2,7,7,7,7,6,6,6,7,7,7,7,7,1,7,7,7,7,7,7,6,4,5,3,7,7,7,6,7,7,7,7,7,7,7,7,7
232,18741,2,8,7,2,1,everyTimeWeSayGoodbye,Melody,23,132,55,57,39,48,42,115,6,7,3,5,6,5,7,5,6,7,6,6,6,7,7,2,4,2,4,1,2,4,1,2,4,1,Trumpet,19,MALE,1,NA,7,2,7,7,7,7,6,6,6,7,7,7,7,7,1,7,7,7,7,7,7,6,4,5,3,7,7,7,6,7,7,7,7,7,7,7,7,7
232,13944,1,1,1,8,1,owlAPussyCat,Lyrics,2,132,55,57,39,48,42,115,6,7,3,5,6,5,7,5,6,7,6,6,6,7,7,2,4,2,4,1,2,4,1,2,4,1,Trumpet,19,MALE,1,NA,7,2,7,7,7,7,6,6,6,7,7,7,7,7,1,7,7,7,7,7,7,6,4,5,3,7,7,7,6,7,7,7,7,7,7,7,7,7
232,13761,5,2,2,8,9,thatsAll,Lyrics,15,132,55,57,39,48,42,115,6,7,3,5,6,5,7,5,6,7,6,6,6,7,7,2,4,2,4,1,2,4,1,2,4,1,Trumpet,19,MALE,1,NA,7,2,7,7,7,7,6,6,6,7,7,7,7,7,1,7,7,7,7,7,7,6,4,5,3,7,7,7,6,7,7,7,7,7,7,7,7,7
232,11266,6,1,6,6,1,takeYouAb,Lyrics,4,132,55,57,39,48,42,115,6,7,3,5,6,5,7,5,6,7,6,6,6,7,7,2,4,2,4,1,2,4,1,2,4,1,Trumpet,19,MALE,1,NA,7,2,7,7,7,7,6,6,6,7,7,7,7,7,1,7,7,7,7,7,7,6,4,5,3,7,7,7,6,7,7,7,7,7,7,7,7,7
232,10696,1,1,1,9,1,toThisWeveCome,Melody,29,132,55,57,39,48,42,115,6,7,3,5,6,5,7,5,6,7,6,6,6,7,7,2,4,2,4,1,2,4,1,2,4,1,Trumpet,19,MALE,1,NA,7,2,7,7,7,7,6,6,6,7,7,7,7,7,1,7,7,7,7,7,7,6,4,5,3,7,7,7,6,7,7,7,7,7,7,7,7,7
232,23641,2,7,8,1,1,dream,Melody,27,132,55,57,39,48,42,115,6,7,3,5,6,5,7,5,6,7,6,6,6,7,7,2,4,2,4,1,2,4,1,2,4,1,Trumpet,19,MALE,1,NA,7,2,7,7,7,7,6,6,6,7,7,7,7,7,1,7,7,7,7,7,7,6,4,5,3,7,7,7,6,7,7,7,7,7,7,7,7,7
232,17820,1,6,9,2,1,theCrucifixion,Melody,21,132,55,57,39,48,42,115,6,7,3,5,6,5,7,5,6,7,6,6,6,7,7,2,4,2,4,1,2,4,1,2,4,1,Trumpet,19,MALE,1,NA,7,2,7,7,7,7,6,6,6,7,7,7,7,7,1,7,7,7,7,7,7,6,4,5,3,7,7,7,6,7,7,7,7,7,7,7,7,7
232,19546,2,8,8,1,1,goognightMoon,Melody,25,132,55,57,39,48,42,115,6,7,3,5,6,5,7,5,6,7,6,6,6,7,7,2,4,2,4,1,2,4,1,2,4,1,Trumpet,19,MALE,1,NA,7,2,7,7,7,7,6,6,6,7,7,7,7,7,1,7,7,7,7,7,7,6,4,5,3,7,7,7,6,7,7,7,7,7,7,7,7,7
232,17038,2,6,8,2,9,dancinInTheMoonlightC,Melody,19,132,55,57,39,48,42,115,6,7,3,5,6,5,7,5,6,7,6,6,6,7,7,2,4,2,4,1,2,4,1,2,4,1,Trumpet,19,MALE,1,NA,7,2,7,7,7,7,6,6,6,7,7,7,7,7,1,7,7,7,7,7,7,6,4,5,3,7,7,7,6,7,7,7,7,7,7,7,7,7
232,11839,5,7,2,1,1,silentMoon,Lyrics,10,132,55,57,39,48,42,115,6,7,3,5,6,5,7,5,6,7,6,6,6,7,7,2,4,2,4,1,2,4,1,2,4,1,Trumpet,19,MALE,1,NA,7,2,7,7,7,7,6,6,6,7,7,7,7,7,1,7,7,7,7,7,7,6,4,5,3,7,7,7,6,7,7,7,7,7,7,7,7,7
232,10824,2,1,1,9,1,theCage,Lyrics,14,132,55,57,39,48,42,115,6,7,3,5,6,5,7,5,6,7,6,6,6,7,7,2,4,2,4,1,2,4,1,2,4,1,Trumpet,19,MALE,1,NA,7,2,7,7,7,7,6,6,6,7,7,7,7,7,1,7,7,7,7,7,7,6,4,5,3,7,7,7,6,7,7,7,7,7,7,7,7,7
232,8525,1,1,1,9,1,noMoreMissNice,Lyrics,16,132,55,57,39,48,42,115,6,7,3,5,6,5,7,5,6,7,6,6,6,7,7,2,4,2,4,1,2,4,1,2,4,1,Trumpet,19,MALE,1,NA,7,2,7,7,7,7,6,6,6,7,7,7,7,7,1,7,7,7,7,7,7,6,4,5,3,7,7,7,6,7,7,7,7,7,7,7,7,7
232,9162,1,1,1,9,1,theCage,Melody,30,132,55,57,39,48,42,115,6,7,3,5,6,5,7,5,6,7,6,6,6,7,7,2,4,2,4,1,2,4,1,2,4,1,Trumpet,19,MALE,1,NA,7,2,7,7,7,7,6,6,6,7,7,7,7,7,1,7,7,7,7,7,7,6,4,5,3,7,7,7,6,7,7,7,7,7,7,7,7,7
232,10304,6,9,7,1,1,onMusic,Lyrics,1,132,55,57,39,48,42,115,6,7,3,5,6,5,7,5,6,7,6,6,6,7,7,2,4,2,4,1,2,4,1,2,4,1,Trumpet,19,MALE,1,NA,7,2,7,7,7,7,6,6,6,7,7,7,7,7,1,7,7,7,7,7,7,6,4,5,3,7,7,7,6,7,7,7,7,7,7,7,7,7
232,11205,8,2,1,1,5,bambi,Melody,24,132,55,57,39,48,42,115,6,7,3,5,6,5,7,5,6,7,6,6,6,7,7,2,4,2,4,1,2,4,1,2,4,1,Trumpet,19,MALE,1,NA,7,2,7,7,7,7,6,6,6,7,7,7,7,7,1,7,7,7,7,7,7,6,4,5,3,7,7,7,6,7,7,7,7,7,7,7,7,7
232,12689,4,2,1,7,7,noMoreMissNice,Melody,32,132,55,57,39,48,42,115,6,7,3,5,6,5,7,5,6,7,6,6,6,7,7,2,4,2,4,1,2,4,1,2,4,1,Trumpet,19,MALE,1,NA,7,2,7,7,7,7,6,6,6,7,7,7,7,7,1,7,7,7,7,7,7,6,4,5,3,7,7,7,6,7,7,7,7,7,7,7,7,7
232,8157,5,9,1,1,1,goognightMoon,Lyrics,9,132,55,57,39,48,42,115,6,7,3,5,6,5,7,5,6,7,6,6,6,7,7,2,4,2,4,1,2,4,1,2,4,1,Trumpet,19,MALE,1,NA,7,2,7,7,7,7,6,6,6,7,7,7,7,7,1,7,7,7,7,7,7,6,4,5,3,7,7,7,6,7,7,7,7,7,7,7,7,7
232,10914,7,1,1,6,1,takeYouAb,Melody,20,132,55,57,39,48,42,115,6,7,3,5,6,5,7,5,6,7,6,6,6,7,7,2,4,2,4,1,2,4,1,2,4,1,Trumpet,19,MALE,1,NA,7,2,7,7,7,7,6,6,6,7,7,7,7,7,1,7,7,7,7,7,7,6,4,5,3,7,7,7,6,7,7,7,7,7,7,7,7,7
232,12036,2,6,9,1,4,dream,Lyrics,11,132,55,57,39,48,42,115,6,7,3,5,6,5,7,5,6,7,6,6,6,7,7,2,4,2,4,1,2,4,1,2,4,1,Trumpet,19,MALE,1,NA,7,2,7,7,7,7,6,6,6,7,7,7,7,7,1,7,7,7,7,7,7,6,4,5,3,7,7,7,6,7,7,7,7,7,7,7,7,7
232,9671,1,1,1,9,1,toThisWeveCome,Lyrics,13,132,55,57,39,48,42,115,6,7,3,5,6,5,7,5,6,7,6,6,6,7,7,2,4,2,4,1,2,4,1,2,4,1,Trumpet,19,MALE,1,NA,7,2,7,7,7,7,6,6,6,7,7,7,7,7,1,7,7,7,7,7,7,6,4,5,3,7,7,7,6,7,7,7,7,7,7,7,7,7
232,9361,6,8,7,1,1,willowSong,Melody,22,132,55,57,39,48,42,115,6,7,3,5,6,5,7,5,6,7,6,6,6,7,7,2,4,2,4,1,2,4,1,2,4,1,Trumpet,19,MALE,1,NA,7,2,7,7,7,7,6,6,6,7,7,7,7,7,1,7,7,7,7,7,7,6,4,5,3,7,7,7,6,7,7,7,7,7,7,7,7,7
232,14293,2,7,8,1,1,silentMoon,Melody,26,132,55,57,39,48,42,115,6,7,3,5,6,5,7,5,6,7,6,6,6,7,7,2,4,2,4,1,2,4,1,2,4,1,Trumpet,19,MALE,1,NA,7,2,7,7,7,7,6,6,6,7,7,7,7,7,1,7,7,7,7,7,7,6,4,5,3,7,7,7,6,7,7,7,7,7,7,7,7,7
232,8854,9,6,1,1,9,dancinInTheMoonlightC,Lyrics,3,132,55,57,39,48,42,115,6,7,3,5,6,5,7,5,6,7,6,6,6,7,7,2,4,2,4,1,2,4,1,2,4,1,Trumpet,19,MALE,1,NA,7,2,7,7,7,7,6,6,6,7,7,7,7,7,1,7,7,7,7,7,7,6,4,5,3,7,7,7,6,7,7,7,7,7,7,7,7,7
232,11805,1,6,9,1,1,theCrucifixion,Lyrics,5,132,55,57,39,48,42,115,6,7,3,5,6,5,7,5,6,7,6,6,6,7,7,2,4,2,4,1,2,4,1,2,4,1,Trumpet,19,MALE,1,NA,7,2,7,7,7,7,6,6,6,7,7,7,7,7,1,7,7,7,7,7,7,6,4,5,3,7,7,7,6,7,7,7,7,7,7,7,7,7
232,7428,1,1,1,9,1,owlAPussyCat,Melody,18,132,55,57,39,48,42,115,6,7,3,5,6,5,7,5,6,7,6,6,6,7,7,2,4,2,4,1,2,4,1,2,4,1,Trumpet,19,MALE,1,NA,7,2,7,7,7,7,6,6,6,7,7,7,7,7,1,7,7,7,7,7,7,6,4,5,3,7,7,7,6,7,7,7,7,7,7,7,7,7
232,9333,1,6,9,1,7,everyTimeWeSayGoodbye,Lyrics,7,132,55,57,39,48,42,115,6,7,3,5,6,5,7,5,6,7,6,6,6,7,7,2,4,2,4,1,2,4,1,2,4,1,Trumpet,19,MALE,1,NA,7,2,7,7,7,7,6,6,6,7,7,7,7,7,1,7,7,7,7,7,7,6,4,5,3,7,7,7,6,7,7,7,7,7,7,7,7,7
232,10785,1,7,9,1,9,iWishYouLove,Melody,28,132,55,57,39,48,42,115,6,7,3,5,6,5,7,5,6,7,6,6,6,7,7,2,4,2,4,1,2,4,1,2,4,1,Trumpet,19,MALE,1,NA,7,2,7,7,7,7,6,6,6,7,7,7,7,7,1,7,7,7,7,7,7,6,4,5,3,7,7,7,6,7,7,7,7,7,7,7,7,7
233,37525,2,2,5,6,1,theCage,Lyrics,14,133,48,58,38,42,36,103,4,5,4,4,4,5,6,4,6,6,7,5,6,4,9,7,6,2,5,1,2,5,1,2,5,1,Guitarn,22,MALE,1,NA,6,5,6,6,5,5,6,5,4,7,7,6,6,6,7,7,6,6,6,7,5,5,5,6,4,7,7,7,6,4,6,5,6,6,6,5,6,7
